#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
#Summe:;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
925;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
926;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
927;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
928;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
929;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
930;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
931;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
932;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
933;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
934;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
935;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
936;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
937;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
938;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
939;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
940;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
941;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
942;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
943;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
944;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
945;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
946;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
947;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
948;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
949;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
950;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
951;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
952;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
953;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
954;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
955;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
956;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
957;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
958;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
959;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
960;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
961;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
962;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
963;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
964;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
965;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
966;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
967;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
968;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
969;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
970;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
971;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
972;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
973;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
974;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
975;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
976;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
977;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
978;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
979;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
980;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
981;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
982;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
983;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
984;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
985;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
986;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
987;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
988;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
989;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
990;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
991;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
992;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
993;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
994;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
995;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
996;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
997;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
998;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
999;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1000;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1001;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1002;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1003;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1004;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1005;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1006;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1007;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1008;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1009;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1010;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1011;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1012;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1013;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1014;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1015;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1016;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1017;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1018;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1019;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1020;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1021;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1022;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1023;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1024;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1025;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1026;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1027;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1028;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1029;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1030;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1031;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1032;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1033;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1034;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1035;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1036;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1037;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1038;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1039;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1040;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1041;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1042;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1043;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1044;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1045;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1046;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1047;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1048;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1049;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1050;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1051;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1052;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1053;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1054;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1055;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1056;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1057;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1058;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1059;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1060;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1061;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1062;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1063;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1064;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1065;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1066;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1067;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1068;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1069;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1070;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1071;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1072;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1073;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1074;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1075;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1076;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1077;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
