#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
#Summe:;154;Tanne;101;Tanne_1_154;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
925;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
926;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
927;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
928;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
929;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
930;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;155;Tanne;101;Tanne_2_155;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
931;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
932;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
933;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
934;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
935;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
936;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;156;Fichte;100;Fichte_1_156;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
937;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
938;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
939;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
940;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
941;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
942;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;157;Fichte;100;Fichte_2_157;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
943;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
944;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
945;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
946;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
947;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
948;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;158;Fichte;100;Fichte_3_158;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
949;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
950;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
951;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
952;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
953;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
954;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
955;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
956;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
957;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
958;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
959;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
960;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
961;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
962;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
963;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
964;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
965;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
966;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
967;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
968;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
969;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
970;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
971;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
972;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
973;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
974;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
975;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
976;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
977;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
978;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
979;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
980;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
981;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
982;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
983;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
984;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
985;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
986;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
987;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
988;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
989;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
990;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
991;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
992;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
993;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
994;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
995;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
996;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
997;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
998;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
999;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1000;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1001;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1002;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1003;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1004;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1005;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1006;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1007;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1008;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1009;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1010;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
1011;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
1012;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
1013;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
1014;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
1015;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1016;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
1017;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
1018;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
1019;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
1020;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
1021;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1022;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1023;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1024;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1025;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1026;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1027;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1028;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1029;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1030;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1031;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1032;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1033;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1034;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1035;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1036;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1037;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1038;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1039;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1040;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
1041;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
1042;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
1043;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
1044;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
1045;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1046;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
1047;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
1048;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
1049;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
1050;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
1051;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1052;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1053;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1054;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1055;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1056;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1057;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1058;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1059;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1060;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1061;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1062;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1063;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1064;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2a;6.9;6.0;25.76;24.21;22.37;0.27;0.3;0.0;0.28;27.56;
1065;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2a;13.5;4.0;21.94;20.31;18.39;0.12;0.14;0.0;0.12;12.76;
1066;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;1b;17.9;3.0;17.97;16.29;14.43;0.06;0.07;0.0;0.05;4.38;
1067;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1068;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;Restholz 1;Restholz 1;27.25;1.75;4.03;2.1;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;;;;;;;;0.87;0.97;;;88.25;
#
1069;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1070;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
1071;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
1072;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;1b;19.55;3.0;17.57;16.01;14.17;0.06;0.07;0.0;0.04;4.22;
1073;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;1a;22.85;4.5;13.76;10.1;5.02;0.04;0.04;0.0;0.0;1.81;
1074;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;;;;;;;;0.9;1.02;;;84.53;
#
1075;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1076;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;6.9;6.0;25.75;24.2;22.55;0.27;0.3;0.0;0.32;25.02;
1077;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;13.5;5.5;22.19;20.34;18.09;0.17;0.2;0.0;0.12;16.16;
