#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
920;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
921;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
922;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;159;Tanne;101;Tanne_1_159;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
923;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
924;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
925;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
926;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
927;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
928;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;160;Tanne;101;Tanne_2_160;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
929;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
930;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
931;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
932;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
933;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
934;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;161;Fichte;100;Fichte_1_161;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
935;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
936;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
937;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
938;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
939;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
940;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;162;Fichte;100;Fichte_2_162;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
941;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2b;0.3;6.0;31.48;27.15;24.93;0.35;0.39;0.0;0.5;38.73;
942;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;2a;6.4;6.0;24.86;23.02;20.92;0.24;0.27;0.0;0.25;24.94;
943;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;1b;12.5;6.0;20.85;18.49;15.8;0.16;0.18;0.0;0.08;11.63;
944;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;L1;1a;18.6;6.0;15.7;12.37;8.06;0.07;0.08;0.0;0.01;3.57;
945;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;Restholz 1;Restholz 1;24.7;4.29;7.9;4.09;0.0;0.01;0.01;0.0;0.0;0.36;
#Summe:;163;Fichte;100;Fichte_3_163;2012;32.0;29.0;;;;;;;;0.83;0.93;;;79.24;
#
946;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
947;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
948;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
949;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
950;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
951;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;164;Tanne;101;Tanne_1_164;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
952;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
953;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
954;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
955;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
956;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
957;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;165;Tanne;101;Tanne_2_165;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
958;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
959;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
960;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
961;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
962;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
963;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;166;Fichte;100;Fichte_1_166;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
964;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
965;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
966;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
967;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
968;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
969;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;167;Fichte;100;Fichte_2_167;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
970;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2b;0.3;6.0;31.48;27.15;24.93;0.35;0.39;0.0;0.5;38.73;
971;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;2a;6.4;6.0;24.86;23.02;20.92;0.24;0.27;0.0;0.25;24.94;
972;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;1b;12.5;6.0;20.85;18.49;15.8;0.16;0.18;0.0;0.08;11.63;
973;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;L1;1a;18.6;6.0;15.7;12.37;8.06;0.07;0.08;0.0;0.01;3.57;
974;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;Restholz 1;Restholz 1;24.7;4.29;7.9;4.09;0.0;0.01;0.01;0.0;0.0;0.36;
#Summe:;168;Fichte;100;Fichte_3_168;2012;32.0;29.0;;;;;;;;0.83;0.93;;;79.24;
#
975;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
976;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
977;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
978;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
979;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
980;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;169;Tanne;101;Tanne_1_169;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
981;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
982;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
983;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
984;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
985;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
986;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;170;Tanne;101;Tanne_2_170;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
987;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
988;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
989;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
990;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
991;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
992;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;171;Fichte;100;Fichte_1_171;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
993;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
994;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
995;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
996;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
997;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
998;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;172;Fichte;100;Fichte_2_172;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
999;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2b;0.3;6.0;31.48;27.15;24.93;0.35;0.39;0.0;0.5;38.73;
1000;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;2a;6.4;6.0;24.86;23.02;20.92;0.24;0.27;0.0;0.25;24.94;
1001;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;1b;12.5;6.0;20.85;18.49;15.8;0.16;0.18;0.0;0.08;11.63;
1002;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;L1;1a;18.6;6.0;15.7;12.37;8.06;0.07;0.08;0.0;0.01;3.57;
1003;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 1;Restholz 1;24.7;4.29;7.9;4.09;0.0;0.01;0.01;0.0;0.0;0.36;
#Summe:;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;;;;;;;;0.83;0.93;;;79.24;
#
1004;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
1005;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
1006;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
1007;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
1008;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
1009;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
1010;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
1011;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
1012;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
1013;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
1014;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
1015;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
1016;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
1017;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
1018;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
1019;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
1020;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
1021;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
1022;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
1023;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
1024;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
1025;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
1026;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
1027;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
1028;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2b;0.3;6.0;31.48;27.15;24.93;0.35;0.39;0.0;0.5;38.73;
1029;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2a;6.4;6.0;24.86;23.02;20.92;0.24;0.27;0.0;0.25;24.94;
1030;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;1b;12.5;6.0;20.85;18.49;15.8;0.16;0.18;0.0;0.08;11.63;
1031;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;1a;18.6;6.0;15.7;12.37;8.06;0.07;0.08;0.0;0.01;3.57;
1032;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;Restholz 1;Restholz 1;24.7;4.29;7.9;4.09;0.0;0.01;0.01;0.0;0.0;0.36;
#Summe:;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;;;;;;;;0.83;0.93;;;79.24;
#
1033;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
1034;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
1035;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
1036;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
1037;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
1038;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
1039;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
1040;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
1041;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
1042;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
1043;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
1044;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
1045;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
1046;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
1047;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
1048;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
1049;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
1050;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
1051;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2b;0.3;6.0;31.22;28.2;26.8;0.37;0.42;0.0;0.59;41.12;
1052;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2b;6.4;5.5;26.75;25.1;23.12;0.26;0.3;0.0;0.31;28.94;
1053;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2a;12.0;5.5;23.04;20.82;18.25;0.18;0.21;0.0;0.12;18.72;
1054;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;1b;17.6;3.5;18.15;16.18;14.05;0.07;0.08;0.0;0.05;5.12;
1055;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;1a;21.2;5.0;13.92;10.21;5.65;0.04;0.05;0.0;0.0;2.08;
1056;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;Restholz 1;Restholz 1;26.3;2.69;5.45;2.76;0.0;0.0;0.0;0.0;0.0;0.11;
#Summe:;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;;;;;;;;0.93;1.05;;;96.09;
#
1057;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2b;0.3;6.0;31.48;27.15;24.93;0.35;0.39;0.0;0.5;38.73;
1058;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2a;6.4;6.0;24.86;23.02;20.92;0.24;0.27;0.0;0.25;24.94;
1059;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;1b;12.5;6.0;20.85;18.49;15.8;0.16;0.18;0.0;0.08;11.63;
1060;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;1a;18.6;6.0;15.7;12.37;8.06;0.07;0.08;0.0;0.01;3.57;
1061;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;Restholz 1;Restholz 1;24.7;4.29;7.9;4.09;0.0;0.01;0.01;0.0;0.0;0.36;
#Summe:;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;;;;;;;;0.83;0.93;;;79.24;
#
1062;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
1063;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
1064;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
1065;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
1066;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
1067;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.17;5.01;2.54;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;;;;;;;;0.85;0.97;;;77.62;
#
1068;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2b;0.3;6.0;31.12;26.89;24.75;0.35;0.39;0.0;0.53;34.95;
1069;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2a;6.4;6.0;24.68;22.92;21.1;0.24;0.27;0.0;0.28;22.44;
1070;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2a;12.5;3.0;21.04;20.13;19.18;0.09;0.1;0.0;0.18;8.38;
1071;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;1b;15.6;6.0;19.12;16.95;14.03;0.13;0.15;0.0;0.05;9.69;
1072;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;1a;21.7;5.0;13.91;10.29;5.23;0.04;0.05;0.0;0.0;2.08;
