#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
864;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
865;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;173;Fichte;100;Fichte_3_173;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
866;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
867;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
868;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
869;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
870;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;174;Tanne;101;Tanne_1_174;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
871;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
872;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
873;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
874;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
875;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;175;Tanne;101;Tanne_2_175;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
876;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
877;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
878;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
879;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
880;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;176;Fichte;100;Fichte_1_176;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
881;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
882;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
883;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
884;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
885;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;177;Fichte;100;Fichte_2_177;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
886;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
887;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
888;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
889;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
890;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;178;Fichte;100;Fichte_3_178;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
891;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
892;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
893;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
894;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
895;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;179;Tanne;101;Tanne_1_179;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
896;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
897;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
898;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
899;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
900;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
901;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
902;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
903;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
904;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
905;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
906;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
907;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
908;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
909;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
910;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
911;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
912;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
913;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
914;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
915;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
916;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
917;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
918;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
919;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
920;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
921;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
922;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
923;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
924;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
925;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
926;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
927;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
928;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
929;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
930;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
931;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
932;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
933;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
934;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
935;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
936;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
937;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
938;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
939;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
940;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
941;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
942;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
943;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
944;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
945;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
946;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
947;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
948;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
949;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
950;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
951;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
952;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
953;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
954;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
955;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
956;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
957;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
958;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
959;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
960;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
961;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
962;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
963;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
964;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
965;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
966;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
967;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
968;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
969;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
970;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
971;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
972;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
973;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
974;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
975;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
976;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
977;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
978;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
979;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
980;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
981;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
982;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
983;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
984;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
985;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
986;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
987;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
988;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
989;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
990;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
991;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
992;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
993;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
994;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
995;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
996;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
997;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
998;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
999;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1000;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
1001;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1002;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1003;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1004;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1005;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1006;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1007;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
