#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
929;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
930;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;155;Ahorn;203;Ahorn_2_155;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
931;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
932;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
933;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
934;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
935;156;Buche;200;Buche_1_156;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
936;156;Buche;200;Buche_1_156;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;156;Buche;200;Buche_1_156;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
937;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
938;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
939;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
940;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
941;157;Buche;200;Buche_2_157;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
942;157;Buche;200;Buche_2_157;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;157;Buche;200;Buche_2_157;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
943;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
944;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
945;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
946;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
947;158;Buche;200;Buche_3_158;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
948;158;Buche;200;Buche_3_158;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;158;Buche;200;Buche_3_158;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
949;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
950;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
951;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
952;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
953;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
954;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;159;Ahorn;203;Ahorn_1_159;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
955;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
956;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
957;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
958;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
959;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
960;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;160;Ahorn;203;Ahorn_2_160;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
961;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
962;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
963;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
964;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
965;161;Buche;200;Buche_1_161;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
966;161;Buche;200;Buche_1_161;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;161;Buche;200;Buche_1_161;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
967;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
968;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
969;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
970;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
971;162;Buche;200;Buche_2_162;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
972;162;Buche;200;Buche_2_162;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;162;Buche;200;Buche_2_162;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
973;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
974;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
975;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
976;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
977;163;Buche;200;Buche_3_163;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
978;163;Buche;200;Buche_3_163;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;163;Buche;200;Buche_3_163;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
979;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
980;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
981;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
982;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
983;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
984;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;164;Ahorn;203;Ahorn_1_164;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
985;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
986;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
987;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
988;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
989;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
990;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;165;Ahorn;203;Ahorn_2_165;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
991;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
992;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
993;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
994;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
995;166;Buche;200;Buche_1_166;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
996;166;Buche;200;Buche_1_166;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;166;Buche;200;Buche_1_166;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
997;167;Buche;200;Buche_2_167;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
998;167;Buche;200;Buche_2_167;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
999;167;Buche;200;Buche_2_167;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1000;167;Buche;200;Buche_2_167;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1001;167;Buche;200;Buche_2_167;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1002;167;Buche;200;Buche_2_167;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;167;Buche;200;Buche_2_167;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1003;168;Buche;200;Buche_3_168;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1004;168;Buche;200;Buche_3_168;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1005;168;Buche;200;Buche_3_168;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1006;168;Buche;200;Buche_3_168;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1007;168;Buche;200;Buche_3_168;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1008;168;Buche;200;Buche_3_168;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;168;Buche;200;Buche_3_168;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1009;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1010;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1011;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1012;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1013;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1014;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;169;Ahorn;203;Ahorn_1_169;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1015;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1016;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1017;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1018;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1019;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1020;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;170;Ahorn;203;Ahorn_2_170;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1021;171;Buche;200;Buche_1_171;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1022;171;Buche;200;Buche_1_171;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1023;171;Buche;200;Buche_1_171;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1024;171;Buche;200;Buche_1_171;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1025;171;Buche;200;Buche_1_171;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1026;171;Buche;200;Buche_1_171;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;171;Buche;200;Buche_1_171;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1027;172;Buche;200;Buche_2_172;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1028;172;Buche;200;Buche_2_172;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1029;172;Buche;200;Buche_2_172;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1030;172;Buche;200;Buche_2_172;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1031;172;Buche;200;Buche_2_172;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1032;172;Buche;200;Buche_2_172;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;172;Buche;200;Buche_2_172;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1033;173;Buche;200;Buche_3_173;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1034;173;Buche;200;Buche_3_173;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1035;173;Buche;200;Buche_3_173;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1036;173;Buche;200;Buche_3_173;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1037;173;Buche;200;Buche_3_173;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1038;173;Buche;200;Buche_3_173;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;173;Buche;200;Buche_3_173;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1039;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1040;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1041;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1042;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1043;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1044;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;174;Ahorn;203;Ahorn_1_174;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1045;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1046;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1047;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1048;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1049;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1050;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;175;Ahorn;203;Ahorn_2_175;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1051;176;Buche;200;Buche_1_176;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1052;176;Buche;200;Buche_1_176;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1053;176;Buche;200;Buche_1_176;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1054;176;Buche;200;Buche_1_176;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1055;176;Buche;200;Buche_1_176;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1056;176;Buche;200;Buche_1_176;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;176;Buche;200;Buche_1_176;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1057;177;Buche;200;Buche_2_177;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1058;177;Buche;200;Buche_2_177;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1059;177;Buche;200;Buche_2_177;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1060;177;Buche;200;Buche_2_177;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1061;177;Buche;200;Buche_2_177;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1062;177;Buche;200;Buche_2_177;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;177;Buche;200;Buche_2_177;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1063;178;Buche;200;Buche_3_178;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1064;178;Buche;200;Buche_3_178;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1065;178;Buche;200;Buche_3_178;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1066;178;Buche;200;Buche_3_178;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1067;178;Buche;200;Buche_3_178;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1068;178;Buche;200;Buche_3_178;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;178;Buche;200;Buche_3_178;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1069;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1070;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1071;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1072;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1073;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1074;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;179;Ahorn;203;Ahorn_1_179;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1075;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1076;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1077;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1078;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1079;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1080;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;180;Ahorn;203;Ahorn_2_180;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1081;181;Buche;200;Buche_1_181;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1082;181;Buche;200;Buche_1_181;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
