#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1068;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1069;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1070;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1071;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1072;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1073;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1074;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;128;Fichte;100;Fichte_3_128;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1075;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1076;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1077;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1078;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1079;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1080;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1081;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1082;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1083;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;129;Tanne;101;Tanne_1_129;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1084;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1085;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1086;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1087;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1088;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1089;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1090;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1091;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1092;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;130;Tanne;101;Tanne_2_130;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1093;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1094;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1095;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1096;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1097;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1098;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1099;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1100;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;131;Fichte;100;Fichte_1_131;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1101;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1102;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1103;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1104;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1105;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1106;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1107;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1108;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;132;Fichte;100;Fichte_2_132;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1109;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1110;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1111;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1112;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1113;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1114;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1115;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1116;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;133;Fichte;100;Fichte_3_133;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1117;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1118;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1119;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1120;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1121;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1122;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1123;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1124;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1125;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;134;Tanne;101;Tanne_1_134;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1126;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1127;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1128;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1129;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1130;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1131;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1132;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1133;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1134;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;135;Tanne;101;Tanne_2_135;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1135;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1136;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1137;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1138;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1139;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1140;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1141;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1142;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;136;Fichte;100;Fichte_1_136;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1143;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1144;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1145;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1146;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1147;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1148;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1149;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1150;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;137;Fichte;100;Fichte_2_137;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1151;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1152;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1153;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1154;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1155;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1156;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1157;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1158;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;138;Fichte;100;Fichte_3_138;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1159;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1160;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1161;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1162;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1163;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1164;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1165;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1166;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1167;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;139;Tanne;101;Tanne_1_139;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1168;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1169;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1170;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1171;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1172;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1173;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1174;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1175;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1176;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;140;Tanne;101;Tanne_2_140;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1177;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1178;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1179;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1180;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1181;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1182;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1183;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1184;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;141;Fichte;100;Fichte_1_141;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1185;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1186;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1187;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1188;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1189;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1190;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1191;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1192;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;142;Fichte;100;Fichte_2_142;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1193;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1194;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1195;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1196;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1197;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1198;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1199;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1200;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
#Summe:;143;Fichte;100;Fichte_3_143;2012;32.0;29.0;;;;;;;;0.86;0.95;;;86.8;
#
1201;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1202;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1203;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1204;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1205;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1206;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1207;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1208;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1209;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;144;Tanne;101;Tanne_1_144;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1210;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2b;0.3;3.0;31.57;29.58;28.12;0.2;0.22;0.0;0.8;19.72;
1211;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2b;3.4;3.0;28.03;26.92;26.02;0.16;0.18;0.0;0.62;16.23;
1212;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.17;24.4;0.14;0.16;0.0;0.47;14.14;
1213;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2a;9.6;3.0;24.35;23.56;22.72;0.12;0.14;0.0;0.33;11.45;
1214;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;2a;12.7;3.0;22.67;21.75;20.74;0.1;0.12;0.0;0.21;9.76;
1215;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1b;15.8;3.0;20.67;19.54;18.27;0.08;0.1;0.0;0.12;6.26;
1216;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1b;18.9;3.0;18.18;16.72;15.01;0.06;0.07;0.0;0.05;4.6;
1217;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;L1;1a;22.0;3.0;14.88;12.81;10.29;0.04;0.04;0.0;0.01;1.85;
1218;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;Restholz 1;Restholz 1;25.1;0.0;10.1;10.1;10.1;0.0;0.0;0.0;0.01;0.0;
#Summe:;145;Tanne;101;Tanne_2_145;2012;32.0;29.0;;;;;;;;0.91;1.02;;;84.01;
#
1219;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2b;0.3;3.0;32.37;29.94;28.24;0.2;0.22;0.0;0.76;22.07;
1220;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2b;3.4;3.0;28.14;26.95;26.03;0.16;0.18;0.0;0.58;17.72;
1221;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2b;6.5;3.0;25.97;25.19;24.42;0.14;0.15;0.0;0.42;15.42;
1222;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2a;9.6;3.0;24.37;23.53;22.58;0.12;0.14;0.0;0.29;12.59;
1223;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;2a;12.7;3.0;22.51;21.4;20.13;0.1;0.11;0.0;0.18;10.44;
1224;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;1b;15.8;3.0;20.04;18.59;16.98;0.08;0.09;0.0;0.09;5.68;
1225;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;L1;1a;18.9;3.5;16.87;14.76;12.39;0.06;0.07;0.0;0.03;2.88;
1226;146;Fichte;100;Fichte_1_146;2012;32.0;29.0;Restholz 1;Restholz 1;22.5;0.0;12.25;12.25;12.25;0.0;0.0;0.0;0.03;0.0;
