#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
2970;565;Tanne;101;1944_565;1944;43.4;32.0;L1;2b;15.1;6.0;29.49;27.04;23.97;0.33;0.38;0.0;0.22;33.75;
2971;565;Tanne;101;1944_565;1944;43.4;32.0;L1;2a;21.2;4.0;23.85;21.33;18.28;0.14;0.16;0.0;0.07;12.82;
2972;565;Tanne;101;1944_565;1944;43.4;32.0;L1;1a;25.3;6.0;18.1;11.93;2.76;0.07;0.08;0.0;0.0;3.53;
2973;565;Tanne;101;1944_565;1944;43.4;32.0;Restholz 1;Restholz 1;31.4;0.6;2.38;1.22;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;565;Tanne;101;1944_565;1944;43.4;32.0;;;;;;;;1.87;2.12;;;196.31;
#
2974;566;Tanne;101;1944_566;1944;41.0;31.0;L1;3b;0.3;6.0;40.6;35.83;33.18;0.6;0.68;0.0;1.11;65.66;
2975;566;Tanne;101;1944_566;1944;41.0;31.0;L1;3a;6.4;6.0;33.11;31.29;29.51;0.45;0.5;0.0;0.64;48.92;
2976;566;Tanne;101;1944_566;1944;41.0;31.0;L1;2b;12.5;6.0;29.45;27.35;24.78;0.34;0.39;0.0;0.28;34.52;
2977;566;Tanne;101;1944_566;1944;41.0;31.0;L1;2a;18.6;5.0;24.68;22.02;18.68;0.18;0.21;0.0;0.09;17.19;
2978;566;Tanne;101;1944_566;1944;41.0;31.0;L1;1a;23.7;6.0;18.53;13.02;4.82;0.08;0.1;0.0;0.0;4.07;
2979;566;Tanne;101;1944_566;1944;41.0;31.0;Restholz 1;Restholz 1;29.8;1.2;4.48;2.34;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;566;Tanne;101;1944_566;1944;41.0;31.0;;;;;;;;1.66;1.87;;;170.39;
#
2980;567;Tanne;101;1944_567;1944;39.9;31.0;L1;3b;0.3;5.5;39.51;35.16;32.64;0.53;0.59;0.0;1.09;57.66;
2981;567;Tanne;101;1944_567;1944;39.9;31.0;L1;3a;5.9;6.0;32.57;30.73;29.02;0.43;0.49;0.0;0.64;47.23;
2982;567;Tanne;101;1944_567;1944;39.9;31.0;L1;2b;12.0;6.0;28.96;26.99;24.57;0.33;0.38;0.0;0.29;33.6;
2983;567;Tanne;101;1944_567;1944;39.9;31.0;L1;2a;18.1;5.5;24.48;21.71;18.18;0.2;0.23;0.0;0.08;18.45;
2984;567;Tanne;101;1944_567;1944;39.9;31.0;L1;1a;23.7;6.0;18.03;12.67;4.69;0.08;0.09;0.0;0.0;3.85;
2985;567;Tanne;101;1944_567;1944;39.9;31.0;Restholz 1;Restholz 1;29.8;1.2;4.36;2.28;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;567;Tanne;101;1944_567;1944;39.9;31.0;;;;;;;;1.57;1.77;;;160.82;
#
2986;568;Tanne;101;1944_568;1944;37.8;30.0;L1;3a;0.3;6.0;37.36;33.12;30.7;0.51;0.58;0.0;0.91;56.02;
2987;568;Tanne;101;1944_568;1944;37.8;30.0;L1;2b;6.4;6.0;30.64;28.88;27.11;0.38;0.43;0.0;0.51;38.58;
2988;568;Tanne;101;1944_568;1944;37.8;30.0;L1;2b;12.5;5.5;27.05;25.15;22.87;0.26;0.3;0.0;0.23;26.72;
2989;568;Tanne;101;1944_568;1944;37.8;30.0;L1;2a;18.1;4.0;22.78;20.77;18.37;0.13;0.15;0.0;0.09;12.13;
2990;568;Tanne;101;1944_568;1944;37.8;30.0;L1;1a;22.2;6.0;18.23;13.4;6.16;0.08;0.1;0.0;0.0;4.23;
2991;568;Tanne;101;1944_568;1944;37.8;30.0;Restholz 1;Restholz 1;28.3;1.7;5.86;3.12;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;568;Tanne;101;1944_568;1944;37.8;30.0;;;;;;;;1.38;1.55;;;137.75;
#
2992;569;Tanne;101;1944_569;1944;32.1;27.0;L1;2b;0.3;6.0;31.54;28.35;26.29;0.37;0.42;0.0;0.58;37.77;
2993;569;Tanne;101;1944_569;1944;32.1;27.0;L1;2b;6.4;4.0;26.23;25.05;23.86;0.19;0.21;0.0;0.37;19.03;
2994;569;Tanne;101;1944_569;1944;32.1;27.0;L1;2a;10.5;6.0;23.8;21.82;19.44;0.22;0.25;0.0;0.15;20.33;
2995;569;Tanne;101;1944_569;1944;32.1;27.0;L1;1b;16.6;4.5;19.36;17.13;14.26;0.1;0.11;0.0;0.04;7.4;
2996;569;Tanne;101;1944_569;1944;32.1;27.0;L1;1a;21.2;4.5;14.11;10.12;4.42;0.04;0.04;0.0;0.0;1.83;
2997;569;Tanne;101;1944_569;1944;32.1;27.0;Restholz 1;Restholz 1;25.8;1.2;4.11;2.16;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;569;Tanne;101;1944_569;1944;32.1;27.0;;;;;;;;0.92;1.04;;;86.39;
#
2998;570;Tanne;101;1944_570;1944;30.6;27.0;L1;2b;0.3;6.0;30.07;27.02;25.06;0.34;0.38;0.0;0.52;34.32;
2999;570;Tanne;101;1944_570;1944;30.6;27.0;L1;2a;6.4;6.0;25.0;23.32;21.52;0.25;0.28;0.0;0.26;23.26;
3000;570;Tanne;101;1944_570;1944;30.6;27.0;L1;2a;12.5;4.0;21.46;20.09;18.54;0.12;0.14;0.0;0.13;11.32;
3001;570;Tanne;101;1944_570;1944;30.6;27.0;L1;1b;16.6;4.0;18.45;16.59;14.27;0.08;0.1;0.0;0.04;6.13;
3002;570;Tanne;101;1944_570;1944;30.6;27.0;L1;1a;20.7;5.0;14.14;10.14;4.21;0.04;0.05;0.0;0.0;2.04;
3003;570;Tanne;101;1944_570;1944;30.6;27.0;Restholz 1;Restholz 1;25.8;1.2;3.92;2.06;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;570;Tanne;101;1944_570;1944;30.6;27.0;;;;;;;;0.83;0.94;;;77.09;
#
3004;571;Tanne;101;1944_571;1944;26.6;24.0;L1;2a;0.3;6.0;25.96;23.65;21.83;0.26;0.29;0.0;0.34;24.14;
3005;571;Tanne;101;1944_571;1944;26.6;24.0;L1;2a;6.4;5.5;21.77;20.14;18.37;0.17;0.19;0.0;0.16;15.87;
3006;571;Tanne;101;1944_571;1944;26.6;24.0;L1;1b;12.0;5.0;18.31;16.47;14.18;0.1;0.12;0.0;0.05;7.61;
3007;571;Tanne;101;1944_571;1944;26.6;24.0;L1;1a;17.1;5.5;14.07;10.4;4.44;0.05;0.05;0.0;0.0;2.31;
3008;571;Tanne;101;1944_571;1944;26.6;24.0;Restholz 1;Restholz 1;22.7;1.3;4.16;2.21;0.0;0.0;0.0;0.0;0.0;0.03;
#Summe:;571;Tanne;101;1944_571;1944;26.6;24.0;;;;;;;;0.58;0.65;;;49.97;
#
3009;572;Tanne;101;1944_572;1944;82.0;35.0;L1;6;0.3;6.0;81.7;70.91;65.22;2.37;2.66;0.0;5.02;272.79;
3010;572;Tanne;101;1944_572;1944;82.0;35.0;L1;6;6.4;6.0;65.08;61.8;59.14;1.75;1.97;0.0;3.18;201.68;
3011;572;Tanne;101;1944_572;1944;82.0;35.0;L1;5;12.5;6.0;59.05;56.04;52.24;1.43;1.61;0.0;1.67;163.83;
3012;572;Tanne;101;1944_572;1944;82.0;35.0;L1;4;18.6;6.0;52.09;47.28;41.27;1.02;1.17;0.0;0.6;113.86;
3013;572;Tanne;101;1944_572;1944;82.0;35.0;L1;3b;24.7;4.5;41.05;35.46;28.58;0.43;0.5;0.0;0.15;47.03;
3014;572;Tanne;101;1944_572;1944;82.0;35.0;Restholz 1;Restholz 1;29.3;5.7;28.24;16.58;0.0;0.14;0.17;0.0;0.0;7.03;
#Summe:;572;Tanne;101;1944_572;1944;82.0;35.0;;;;;;;;7.15;8.07;;;806.22;
#
3015;573;Tanne;101;1944_573;1944;73.2;34.0;L1;6;0.3;6.0;72.83;63.47;58.49;1.9;2.13;0.0;3.89;218.24;
3016;573;Tanne;101;1944_573;1944;73.2;34.0;L1;5;6.4;6.0;58.37;55.39;52.85;1.41;1.58;0.0;2.41;160.99;
3017;573;Tanne;101;1944_573;1944;73.2;34.0;L1;5;12.5;5.5;52.76;50.1;46.83;1.05;1.18;0.0;1.31;119.84;
3018;573;Tanne;101;1944_573;1944;73.2;34.0;L1;4;18.1;6.0;46.7;42.25;36.67;0.82;0.93;0.0;0.45;90.93;
3019;573;Tanne;101;1944_573;1944;73.2;34.0;L1;3a;24.2;5.0;36.46;30.55;22.96;0.36;0.41;0.0;0.08;39.0;
3020;573;Tanne;101;1944_573;1944;73.2;34.0;L1;1a;29.3;4.5;22.61;13.48;1.27;0.07;0.09;0.0;0.0;3.63;
3021;573;Tanne;101;1944_573;1944;73.2;34.0;Restholz 1;Restholz 1;33.9;0.1;0.64;0.32;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;573;Tanne;101;1944_573;1944;73.2;34.0;;;;;;;;5.6;6.32;;;632.64;
#
3022;574;Tanne;101;1944_574;1944;70.6;34.0;L1;6;0.3;6.0;70.24;61.22;56.41;1.76;1.98;0.0;3.62;203.01;
3023;574;Tanne;101;1944_574;1944;70.6;34.0;L1;5;6.4;6.0;56.3;53.43;50.97;1.31;1.47;0.0;2.24;149.76;
3024;574;Tanne;101;1944_574;1944;70.6;34.0;L1;4;12.5;6.0;50.89;48.06;44.52;1.05;1.19;0.0;1.14;117.35;
3025;574;Tanne;101;1944_574;1944;70.6;34.0;L1;4;18.6;5.5;44.39;40.34;35.37;0.68;0.78;0.0;0.42;75.88;
3026;574;Tanne;101;1944_574;1944;70.6;34.0;L1;3a;24.2;4.5;35.16;30.1;23.77;0.31;0.36;0.0;0.09;33.91;
3027;574;Tanne;101;1944_574;1944;70.6;34.0;L1;1a;28.8;5.0;23.46;14.11;1.23;0.09;0.1;0.0;0.0;4.39;
3028;574;Tanne;101;1944_574;1944;70.6;34.0;Restholz 1;Restholz 1;33.9;0.1;0.62;0.31;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;574;Tanne;101;1944_574;1944;70.6;34.0;;;;;;;;5.2;5.88;;;584.29;
#
3029;575;Tanne;101;1944_575;1944;70.3;34.0;L1;6;0.3;6.0;69.94;60.96;56.17;1.75;1.96;0.0;3.59;201.29;
3030;575;Tanne;101;1944_575;1944;70.3;34.0;L1;5;6.4;6.0;56.06;53.2;50.76;1.3;1.46;0.0;2.22;148.49;
3031;575;Tanne;101;1944_575;1944;70.3;34.0;L1;4;12.5;6.0;50.67;47.86;44.33;1.04;1.18;0.0;1.13;116.35;
3032;575;Tanne;101;1944_575;1944;70.3;34.0;L1;4;18.6;5.5;44.2;40.17;35.22;0.68;0.77;0.0;0.42;75.23;
3033;575;Tanne;101;1944_575;1944;70.3;34.0;L1;3a;24.2;4.0;35.02;30.59;25.21;0.28;0.33;0.0;0.11;30.91;
3034;575;Tanne;101;1944_575;1944;70.3;34.0;L1;1b;28.3;3.0;24.91;19.97;14.05;0.09;0.11;0.0;0.02;6.77;
3035;575;Tanne;101;1944_575;1944;70.3;34.0;Restholz 1;Restholz 1;31.4;2.6;13.61;7.39;0.0;0.01;0.02;0.0;0.0;0.68;
#Summe:;575;Tanne;101;1944_575;1944;70.3;34.0;;;;;;;;5.15;5.82;;;579.72;
#
3036;576;Tanne;101;1944_576;1944;70.2;34.0;L1;6;0.3;6.0;69.84;60.87;56.09;1.74;1.96;0.0;3.58;200.72;
3037;576;Tanne;101;1944_576;1944;70.2;34.0;L1;5;6.4;6.0;55.98;53.12;50.68;1.29;1.45;0.0;2.22;148.07;
3038;576;Tanne;101;1944_576;1944;70.2;34.0;L1;4;12.5;6.0;50.6;47.79;44.27;1.04;1.18;0.0;1.12;116.02;
3039;576;Tanne;101;1944_576;1944;70.2;34.0;L1;4;18.6;5.5;44.14;40.11;35.17;0.67;0.77;0.0;0.42;75.02;
3040;576;Tanne;101;1944_576;1944;70.2;34.0;L1;3a;24.2;4.0;34.97;30.54;25.17;0.28;0.33;0.0;0.11;30.82;
3041;576;Tanne;101;1944_576;1944;70.2;34.0;L1;1b;28.3;3.0;24.87;19.94;14.03;0.09;0.11;0.0;0.02;6.75;
3042;576;Tanne;101;1944_576;1944;70.2;34.0;Restholz 1;Restholz 1;31.4;2.6;13.59;7.38;0.0;0.01;0.02;0.0;0.0;0.68;
#Summe:;576;Tanne;101;1944_576;1944;70.2;34.0;;;;;;;;5.14;5.8;;;578.08;
#
3043;577;Tanne;101;1944_577;1944;66.8;33.0;L1;6;0.3;4.0;66.36;60.27;56.29;1.11;1.24;0.0;3.62;127.45;
3044;577;Tanne;101;1944_577;1944;66.8;33.0;L1;5;4.4;6.0;56.13;52.48;49.91;1.27;1.42;0.0;2.28;145.22;
3045;577;Tanne;101;1944_577;1944;66.8;33.0;L1;4;10.5;6.0;49.82;47.24;44.12;1.02;1.15;0.0;1.22;113.42;
3046;577;Tanne;101;1944_577;1944;66.8;33.0;L1;4;16.6;6.0;44.01;40.09;35.19;0.73;0.84;0.0;0.45;81.83;
3047;577;Tanne;101;1944_577;1944;66.8;33.0;L1;3a;22.7;4.5;35.0;30.4;24.65;0.32;0.37;0.0;0.11;34.5;
3048;577;Tanne;101;1944_577;1944;66.8;33.0;L1;1a;27.3;5.5;24.36;14.85;1.21;0.11;0.12;0.0;0.0;5.28;
3049;577;Tanne;101;1944_577;1944;66.8;33.0;Restholz 1;Restholz 1;32.9;0.1;0.61;0.31;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;577;Tanne;101;1944_577;1944;66.8;33.0;;;;;;;;4.55;5.14;;;507.71;
#
3050;578;Tanne;101;1944_578;1944;66.5;33.0;L1;6;0.3;4.0;66.06;60.0;56.04;1.1;1.23;0.0;3.58;126.31;
3051;578;Tanne;101;1944_578;1944;66.5;33.0;L1;5;4.4;6.0;55.88;52.25;49.68;1.26;1.41;0.0;2.26;143.92;
3052;578;Tanne;101;1944_578;1944;66.5;33.0;L1;4;10.5;6.0;49.6;47.03;43.92;1.01;1.14;0.0;1.2;112.41;
3053;578;Tanne;101;1944_578;1944;66.5;33.0;L1;4;16.6;5.5;43.81;40.27;35.92;0.68;0.77;0.0;0.49;75.52;
3054;578;Tanne;101;1944_578;1944;66.5;33.0;L1;3a;22.2;5.5;35.75;30.26;23.06;0.39;0.45;0.0;0.09;42.08;
3055;578;Tanne;101;1944_578;1944;66.5;33.0;L1;1a;27.8;5.0;22.75;13.74;1.2;0.08;0.1;0.0;0.0;4.15;
3056;578;Tanne;101;1944_578;1944;66.5;33.0;Restholz 1;Restholz 1;32.9;0.1;0.61;0.3;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;578;Tanne;101;1944_578;1944;66.5;33.0;;;;;;;;4.51;5.09;;;504.38;
#
3057;579;Tanne;101;1944_579;1944;66.3;33.0;L1;6;0.3;3.5;65.86;60.44;56.71;0.97;1.09;0.0;3.69;111.22;
3058;579;Tanne;101;1944_579;1944;66.3;33.0;L1;5;3.9;6.0;56.53;52.58;49.94;1.28;1.43;0.0;2.35;146.02;
3059;579;Tanne;101;1944_579;1944;66.3;33.0;L1;4;10.0;6.0;49.86;47.34;44.36;1.02;1.15;0.0;1.27;113.93;
3060;579;Tanne;101;1944_579;1944;66.3;33.0;L1;4;16.1;6.0;44.25;40.5;35.82;0.75;0.85;0.0;0.49;83.48;
3061;579;Tanne;101;1944_579;1944;66.3;33.0;L1;3a;22.2;5.5;35.64;30.17;22.99;0.38;0.44;0.0;0.09;41.82;
3062;579;Tanne;101;1944_579;1944;66.3;33.0;L1;1a;27.8;5.0;22.69;13.7;1.2;0.08;0.1;0.0;0.0;4.12;
3063;579;Tanne;101;1944_579;1944;66.3;33.0;Restholz 1;Restholz 1;32.9;0.1;0.6;0.3;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;579;Tanne;101;1944_579;1944;66.3;33.0;;;;;;;;4.48;5.06;;;500.6;
#
3064;580;Tanne;101;1944_580;1944;64.4;33.0;L1;5;0.3;6.0;63.97;55.99;51.69;1.47;1.65;0.0;2.92;168.59;
3065;580;Tanne;101;1944_580;1944;64.4;33.0;L1;5;6.4;3.0;51.59;50.15;48.9;0.56;0.62;0.0;2.31;63.61;
3066;580;Tanne;101;1944_580;1944;64.4;33.0;L1;4;9.5;6.0;48.82;46.41;43.61;0.98;1.11;0.0;1.28;109.54;
3067;580;Tanne;101;1944_580;1944;64.4;33.0;L1;4;15.6;6.0;43.51;40.0;35.62;0.73;0.83;0.0;0.51;81.42;
3068;580;Tanne;101;1944_580;1944;64.4;33.0;L1;3a;21.7;5.5;35.46;30.37;23.76;0.39;0.45;0.0;0.1;42.33;
3069;580;Tanne;101;1944_580;1944;64.4;33.0;L1;1a;27.3;5.5;23.48;14.31;1.16;0.1;0.12;0.0;0.0;4.91;
3070;580;Tanne;101;1944_580;1944;64.4;33.0;Restholz 1;Restholz 1;32.9;0.1;0.59;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;580;Tanne;101;1944_580;1944;64.4;33.0;;;;;;;;4.23;4.78;;;470.39;
#
3071;581;Tanne;101;1944_581;1944;64.0;33.0;L1;5;0.3;6.0;63.58;55.64;51.37;1.45;1.63;0.0;2.89;166.5;
3072;581;Tanne;101;1944_581;1944;64.0;33.0;L1;4;6.4;6.0;51.27;48.6;46.21;1.08;1.21;0.0;1.75;120.57;
3073;581;Tanne;101;1944_581;1944;64.0;33.0;L1;4;12.5;6.0;46.13;43.34;39.88;0.86;0.97;0.0;0.85;95.47;
3074;581;Tanne;101;1944_581;1944;64.0;33.0;L1;3b;18.6;6.0;39.75;35.4;29.87;0.57;0.66;0.0;0.25;62.62;
3075;581;Tanne;101;1944_581;1944;64.0;33.0;L1;2b;24.7;3.5;29.66;25.6;20.69;0.17;0.2;0.0;0.06;17.51;
3076;581;Tanne;101;1944_581;1944;64.0;33.0;L1;1a;28.3;4.5;20.37;12.19;1.16;0.06;0.07;0.0;0.0;2.96;
3077;581;Tanne;101;1944_581;1944;64.0;33.0;Restholz 1;Restholz 1;32.9;0.1;0.58;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;581;Tanne;101;1944_581;1944;64.0;33.0;;;;;;;;4.2;4.74;;;465.63;
#
3078;582;Tanne;101;1944_582;1944;63.6;33.0;L1;5;0.3;6.0;63.18;55.29;51.05;1.44;1.61;0.0;2.85;164.42;
3079;582;Tanne;101;1944_582;1944;63.6;33.0;L1;4;6.4;6.0;50.95;48.3;45.92;1.07;1.2;0.0;1.73;119.06;
3080;582;Tanne;101;1944_582;1944;63.6;33.0;L1;4;12.5;6.0;45.84;43.07;39.63;0.85;0.96;0.0;0.84;94.28;
3081;582;Tanne;101;1944_582;1944;63.6;33.0;L1;3b;18.6;6.0;39.5;35.18;29.68;0.57;0.65;0.0;0.25;61.84;
3082;582;Tanne;101;1944_582;1944;63.6;33.0;L1;2b;24.7;3.5;29.47;25.44;20.56;0.17;0.2;0.0;0.06;17.29;
3083;582;Tanne;101;1944_582;1944;63.6;33.0;L1;1a;28.3;4.5;20.25;12.12;1.15;0.06;0.07;0.0;0.0;2.93;
3084;582;Tanne;101;1944_582;1944;63.6;33.0;Restholz 1;Restholz 1;32.9;0.1;0.58;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;582;Tanne;101;1944_582;1944;63.6;33.0;;;;;;;;4.15;4.69;;;459.82;
#
3085;583;Tanne;101;1944_583;1944;62.5;33.0;L1;5;0.3;6.0;62.09;54.34;50.17;1.39;1.56;0.0;2.75;158.78;
3086;583;Tanne;101;1944_583;1944;62.5;33.0;L1;4;6.4;6.0;50.06;47.46;45.13;1.03;1.16;0.0;1.67;114.98;
3087;583;Tanne;101;1944_583;1944;62.5;33.0;L1;4;12.5;6.0;45.05;42.33;38.95;0.82;0.92;0.0;0.81;91.05;
3088;583;Tanne;101;1944_583;1944;62.5;33.0;L1;3b;18.6;5.0;38.82;35.35;31.13;0.47;0.54;0.0;0.31;51.71;
3089;583;Tanne;101;1944_583;1944;62.5;33.0;L1;2b;23.7;5.0;30.94;25.61;18.64;0.25;0.29;0.0;0.04;25.4;
3090;583;Tanne;101;1944_583;1944;62.5;33.0;L1;1a;28.8;4.0;18.31;10.87;1.13;0.04;0.05;0.0;0.0;2.11;
3091;583;Tanne;101;1944_583;1944;62.5;33.0;Restholz 1;Restholz 1;32.9;0.1;0.57;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;583;Tanne;101;1944_583;1944;62.5;33.0;;;;;;;;4.0;4.52;;;444.04;
#
3092;584;Tanne;101;1944_584;1944;61.8;33.0;L1;5;0.3;6.0;61.39;53.73;49.61;1.36;1.52;0.0;2.69;155.25;
3093;584;Tanne;101;1944_584;1944;61.8;33.0;L1;4;6.4;6.0;49.5;46.93;44.62;1.01;1.13;0.0;1.63;112.42;
3094;584;Tanne;101;1944_584;1944;61.8;33.0;L1;4;12.5;6.0;44.54;41.85;38.51;0.8;0.9;0.0;0.79;89.02;
3095;584;Tanne;101;1944_584;1944;61.8;33.0;L1;3b;18.6;4.5;38.39;35.32;31.69;0.42;0.48;0.0;0.34;46.32;
3096;584;Tanne;101;1944_584;1944;61.8;33.0;L1;2b;23.2;5.5;31.51;25.91;18.43;0.28;0.33;0.0;0.04;28.68;
3097;584;Tanne;101;1944_584;1944;61.8;33.0;L1;1a;28.8;4.0;18.11;10.75;1.12;0.04;0.05;0.0;0.0;2.06;
3098;584;Tanne;101;1944_584;1944;61.8;33.0;Restholz 1;Restholz 1;32.9;0.1;0.56;0.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;584;Tanne;101;1944_584;1944;61.8;33.0;;;;;;;;3.91;4.42;;;433.74;
#
3099;585;Tanne;101;1944_585;1944;61.1;33.0;L1;5;0.3;6.0;60.7;53.12;49.04;1.33;1.49;0.0;2.63;151.75;
3100;585;Tanne;101;1944_585;1944;61.1;33.0;L1;4;6.4;6.0;48.94;46.4;44.12;0.99;1.11;0.0;1.59;109.89;
3101;585;Tanne;101;1944_585;1944;61.1;33.0;L1;4;12.5;6.0;44.04;41.38;38.07;0.78;0.88;0.0;0.77;87.02;
3102;585;Tanne;101;1944_585;1944;61.1;33.0;L1;3b;18.6;4.0;37.95;35.29;32.18;0.37;0.43;0.0;0.37;40.82;
3103;585;Tanne;101;1944_585;1944;61.1;33.0;L1;2b;22.7;6.0;32.02;26.19;18.22;0.32;0.37;0.0;0.04;31.98;
3104;585;Tanne;101;1944_585;1944;61.1;33.0;L1;1a;28.8;4.0;17.9;10.62;1.1;0.04;0.05;0.0;0.0;2.01;
3105;585;Tanne;101;1944_585;1944;61.1;33.0;Restholz 1;Restholz 1;32.9;0.1;0.56;0.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;585;Tanne;101;1944_585;1944;61.1;33.0;;;;;;;;3.82;4.32;;;423.47;
#
3106;586;Tanne;101;1944_586;1944;61.0;32.0;L1;5;0.3;6.0;60.5;53.17;49.17;1.33;1.49;0.0;2.54;151.84;
3107;586;Tanne;101;1944_586;1944;61.0;32.0;L1;4;6.4;6.0;49.07;46.45;44.0;0.99;1.11;0.0;1.5;110.1;
3108;586;Tanne;101;1944_586;1944;61.0;32.0;L1;4;12.5;6.0;43.91;41.04;37.48;0.77;0.87;0.0;0.7;85.62;
3109;586;Tanne;101;1944_586;1944;61.0;32.0;L1;3b;18.6;3.0;37.35;35.24;32.87;0.28;0.31;0.0;0.39;30.03;
3110;586;Tanne;101;1944_586;1944;61.0;32.0;L1;2b;21.7;6.0;32.7;26.85;18.77;0.33;0.38;0.0;0.05;33.57;
3111;586;Tanne;101;1944_586;1944;61.0;32.0;L1;1a;27.8;4.0;18.44;10.99;1.15;0.04;0.05;0.0;0.0;2.15;
3112;586;Tanne;101;1944_586;1944;61.0;32.0;Restholz 1;Restholz 1;31.9;0.1;0.58;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;586;Tanne;101;1944_586;1944;61.0;32.0;;;;;;;;3.73;4.22;;;413.29;
#
3113;587;Tanne;101;1944_587;1944;58.9;32.0;L1;5;0.3;6.0;58.42;51.34;47.48;1.24;1.39;0.0;2.37;141.56;
3114;587;Tanne;101;1944_587;1944;58.9;32.0;L1;4;6.4;6.0;47.38;44.85;42.48;0.92;1.03;0.0;1.4;102.65;
3115;587;Tanne;101;1944_587;1944;58.9;32.0;L1;4;12.5;5.0;42.4;40.13;37.42;0.61;0.69;0.0;0.75;67.81;
3116;587;Tanne;101;1944_587;1944;58.9;32.0;L1;3b;17.6;3.5;37.3;35.07;32.53;0.32;0.37;0.0;0.41;35.07;
3117;587;Tanne;101;1944_587;1944;58.9;32.0;L1;2b;21.2;6.0;32.37;26.98;19.63;0.33;0.39;0.0;0.06;33.85;
3118;587;Tanne;101;1944_587;1944;58.9;32.0;L1;1a;27.3;4.5;19.33;11.62;1.11;0.05;0.06;0.0;0.0;2.68;
3119;587;Tanne;101;1944_587;1944;58.9;32.0;Restholz 1;Restholz 1;31.9;0.1;0.56;0.28;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;587;Tanne;101;1944_587;1944;58.9;32.0;;;;;;;;3.48;3.93;;;383.62;
#
3120;588;Tanne;101;1944_588;1944;57.6;32.0;L1;5;0.3;6.0;57.13;50.21;46.43;1.18;1.33;0.0;2.26;135.38;
3121;588;Tanne;101;1944_588;1944;57.6;32.0;L1;4;6.4;6.0;46.34;43.86;41.55;0.88;0.99;0.0;1.34;98.17;
3122;588;Tanne;101;1944_588;1944;57.6;32.0;L1;4;12.5;3.0;41.47;40.18;38.75;0.36;0.4;0.0;0.94;39.69;
3123;588;Tanne;101;1944_588;1944;57.6;32.0;L1;3b;15.6;6.0;38.65;35.27;31.04;0.57;0.65;0.0;0.35;62.04;
3124;588;Tanne;101;1944_588;1944;57.6;32.0;L1;2b;21.7;5.5;30.88;25.87;19.19;0.28;0.33;0.0;0.05;28.5;
3125;588;Tanne;101;1944_588;1944;57.6;32.0;L1;1a;27.3;4.5;18.91;11.36;1.08;0.05;0.06;0.0;0.0;2.56;
3126;588;Tanne;101;1944_588;1944;57.6;32.0;Restholz 1;Restholz 1;31.9;0.1;0.55;0.27;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;588;Tanne;101;1944_588;1944;57.6;32.0;;;;;;;;3.32;3.75;;;366.35;
#
3127;589;Tanne;101;1944_589;1944;56.8;32.0;L1;5;0.3;5.0;56.33;50.37;46.82;0.98;1.1;0.0;2.37;112.21;
3128;589;Tanne;101;1944_589;1944;56.8;32.0;L1;4;5.4;6.0;46.71;44.01;41.75;0.89;1.0;0.0;1.44;99.04;
3129;589;Tanne;101;1944_589;1944;56.8;32.0;L1;4;11.5;4.0;41.68;40.06;38.21;0.48;0.54;0.0;0.92;53.51;
3130;589;Tanne;101;1944_589;1944;56.8;32.0;L1;3b;15.6;5.5;38.11;35.08;31.37;0.51;0.58;0.0;0.38;56.16;
3131;589;Tanne;101;1944_589;1944;56.8;32.0;L1;2b;21.2;6.0;31.22;26.02;18.93;0.31;0.36;0.0;0.05;31.48;
3132;589;Tanne;101;1944_589;1944;56.8;32.0;L1;1a;27.3;4.5;18.64;11.2;1.07;0.05;0.06;0.0;0.0;2.49;
3133;589;Tanne;101;1944_589;1944;56.8;32.0;Restholz 1;Restholz 1;31.9;0.1;0.54;0.27;0.0;0.0;0.0;0.0;0.0;0.0;
